iso_a2,country,social conservatism,civil rights,education,religiosity,ATH,Discrimination_Rate
BE,Belgium,4,17,3.65,4.49,1.26,35
BG,Bulgaria,4,6,3.49,4.62,0.5,53
CY,Cyprus,4,1,3.44,7.08,0.51,56
CZ,Czech Republic,3,9,3.48,2.01,0.6,36
DK,Denmark,1,9,3.93,4.2,1.46,31
EE,Estonia,3,2,3.91,3.48,0.17,44
FI,Finland,1,11,3.68,4.97,1.01,38
FR,France,1,6,3.35,4.44,1.15,41
DE,Germany,2,20,3.9,4.52,1.15,46
HU,Hungary,3,14,3.36,4.05,0.16,45
IE,Ireland,1,9,3.54,5.01,1.22,47
IT,Italy,3,2.5,3.25,5.91,0.91,54
LT,Lithuania,4,3,3.79,5.41,-0.64,61
NL,Netherlands,1,16,3.54,4.54,1.46,30
PL,Poland,4,2,3.52,6.25,0.3,57
PT,Portugal,4,15,2.1,5.22,0.84,51
SK,Slovakia,4,9,3.84,5.97,0.08,52
SI,Slovenia,3,9,3.39,4.5,0.35,53
ES,Spain,3,20,2.79,4.48,1.17,38
SE,Sweden,1,18,3.76,3.17,1.35,35
GB,United Kingdom,2,21,3.39,4.13,1.12,44
